# 2016 12 15 14 25 14.36  11.8803  141.4615   12.00 -2.00  0.00  0.00  0.00          1
Y40         7.730   1.000   P
# 2017  2 23 20  9 25.62  11.4437  141.5880   90.00 -2.00  0.00  0.00  0.00       1057
Y03        17.430   1.000   P
Y85        16.390   1.000   P
Y09        17.390   1.000   P
Y06        18.400   1.000   P
Y06        22.990   1.000   S
Y40        15.460   1.000   P
Y40        18.560   1.000   S
H26        19.650   1.000   P
# 2017  2 23 20 33 59.99  12.3960  141.8320   10.00 -2.00  0.00  0.00  0.00       1058
Y03        14.020   1.000   P
Y09        10.940   1.000   P
Y85        23.860   1.000   S
Y06        12.020   1.000   P
H26        12.660   1.000   P
# 2017  2 23 21  8 17.66  11.3138  141.6450   12.40 -2.00  0.00  0.00  0.00       1059
Y03        13.370   1.000   P
Y09        13.380   1.000   P
Y85        15.050   1.000   P
Y85        25.050   1.000   S
Y06        13.350   1.000   P
Y40        14.310   1.000   P
H26        12.870   1.000   P
H26        20.180   1.000   S
# 2017  2 24  9 21 18.74  12.2982  141.3172   10.00 -2.00  0.00  0.00  0.00       1060
Y85         2.000   1.000   P
Y07        11.270   1.000   P
Y06        11.410   1.000   P
H26         5.910   1.000   P
H26        12.580   1.000   S
# 2017  2 24 11 11 11.58  11.3550  141.6772   10.00 -2.00  0.00  0.00  0.00       1061
Y03        14.410   1.000   P
Y85        13.850   1.000   P
Y07        14.770   1.000   P
Y09        13.450   1.000   P
Y06        13.460   1.000   P
Y40        22.400   1.000   S
H26        12.430   1.000   P
# 2017  2 24 12 28 48.64  11.1098  141.1947   10.00 -2.00  0.00  0.00  0.00       1062
Y03        17.410   1.000   P
Y85        21.430   1.000   P
Y85        33.000   1.000   S
Y09        18.430   1.000   P
Y06        18.390   1.000   P
Y40        17.410   1.000   P
H26        16.830   1.000   P
# 2017  2 24 12 54 46.56  11.3112  141.5552   12.40 -2.00  0.00  0.00  0.00       1063
Y03        13.460   1.000   P
Y85        13.470   1.000   P
Y06        15.450   1.000   P
Y40        13.460   1.000   P
H26        22.090   1.000   S
# 2017  2 24 19 23 19.08  11.8525  141.4587   10.20 -2.00  0.00  0.00  0.00       1064
Y85         9.750   1.000   P
Y07        10.940   1.000   P
Y09         8.890   1.000   P
Y06        10.860   1.000   P
Y40        11.920   1.000   P
H26         8.940   1.000   P
H26        12.520   1.000   S
# 2017  2 24 22 31  0.71  11.7147  141.6350   11.90 -2.00  0.00  0.00  0.00       1065
Y03         9.280   1.000   P
Y03        15.560   1.000   S
Y09         6.270   1.000   P
Y09         9.990   1.000   S
Y07        11.290   1.000   P
Y07        19.360   1.000   S
Y06         9.280   1.000   P
Y06        15.890   1.000   S
Y40         7.330   1.000   P
Y40        12.870   1.000   S
H26         7.920   1.000   P
# 2017  2 24 22 40 48.90  11.2783  139.5640   10.00 -2.00  0.00  0.00  0.00       1066
Y03        63.450   1.000   S
Y07        52.770   1.000   P
Y09        55.660   1.000   P
# 2017  2 25  3 13  3.94  12.5068  141.8335   11.90 -2.00  0.00  0.00  0.00       1067
Y09        13.030   1.000   P
Y09        18.660   1.000   S
Y03        16.030   1.000   P
Y03        19.950   1.000   S
Y06        12.130   1.000   P
Y06        21.240   1.000   S
# 2017  2 25  7 31 26.69  11.9885  141.9880   57.30 -2.00  0.00  0.00  0.00       1068
Y03         8.310   1.000   P
Y07        11.300   1.000   P
Y06         9.320   1.000   P
Y06        16.270   1.000   S
Y09        11.160   1.000   P
Y40        11.280   1.000   P
Y40        21.220   1.000   S
# 2017  2 25  9 27  0.01  12.0585  141.4682   10.00 -2.00  0.00  0.00  0.00       1069
Y03         5.980   1.000   P
Y85        16.600   1.000   S
Y09         7.040   1.000   P
Y07         7.820   1.000   P
Y06         6.490   1.000   P
Y40         6.000   1.000   P
H26         7.040   1.000   P
# 2017  2 25 12 47 54.51  12.2028  141.5213    7.00 -2.00  0.00  0.00  0.00       1070
Y03         8.840   1.000   P
Y03        15.800   1.000   S
Y06        12.320   1.000   P
Y06        21.110   1.000   S
Y09         8.550   1.000   P
Y09        17.180   1.000   S
# 2017  2 25 13 35 56.89  11.6132  140.8385   49.70 -2.00  0.00  0.00  0.00       1071
Y07        22.180   1.000   P
Y09        22.090   1.000   P
Y06        24.090   1.000   P
Y40        22.120   1.000   P
H26        27.130   1.000   P
H26        35.650   1.000   S
# 2017  2 25 15 42 51.82  12.3402  141.6360   10.00 -2.00  0.00  0.00  0.00       1072
Y85         8.180   1.000   P
Y85        11.060   1.000   S
Y06         9.180   1.000   P
Y09         9.210   1.000   P
# 2017  2 25 16  7 55.67  11.6663  141.9245   10.00 -2.00  0.00  0.00  0.00       1073
Y03        14.340   1.000   P
Y06         6.970   1.000   P
Y06        10.550   1.000   S
H26        16.340   1.000   P
# 2017  2 25 17  0  1.00  12.1657  141.5683   11.80 -2.00  0.00  0.00  0.00       1074
Y85         6.140   1.000   P
Y06        17.880   1.000   S
Y09         8.720   1.000   P
Y09        11.560   1.000   S
Y40        11.220   1.000   P
# 2017  2 25 18 34 21.51  11.8557  141.5665   38.50 -2.00  0.00  0.00  0.00       1075
Y85         9.600   1.000   P
Y07        12.380   1.000   P
Y06        32.980   1.000   S
Y09        10.510   1.000   P
Y40         9.490   1.000   P
Y03         9.580   1.000   P
H26        11.560   1.000   P
# 2017  2 25 19 40 53.49  12.0833  141.7758    9.90 -2.00  0.00  0.00  0.00       1076
Y03         8.550   1.000   P
Y07         3.390   1.000   P
Y07         8.380   1.000   S
Y06         4.740   1.000   P
H26         8.350   1.000   P
Y09         8.510   1.000   P
# 2017  2 25 19 42 55.82  12.0558  142.1665   13.10 -2.00  0.00  0.00  0.00       1077
Y03        11.230   1.000   P
Y85        10.520   1.000   P
Y07         9.000   1.000   P
Y07         9.130   1.000   S
Y06         5.930   1.000   S
Y09        11.180   1.000   P
# 2017  2 25 20 16 34.09  11.8372  141.6135   34.00 -2.00  0.00  0.00  0.00       1078
Y03         8.940   1.000   P
Y85        14.770   1.000   P
Y85        20.750   1.000   S
Y09         8.940   1.000   P
Y07         9.900   1.000   P
Y40         9.780   1.000   P
H26         8.980   1.000   P
# 2017  2 25 21 24 33.68  12.0910  141.7452   10.00 -2.00  0.00  0.00  0.00       1079
Y85         5.510   1.000   P
Y07         7.120   1.000   P
Y06         5.370   1.000   P
Y09         8.000   1.000   P
H26        39.600   1.000   S
# 2017  2 25 21 52  8.47  11.3158  140.5752   10.20 -2.00  0.00  0.00  0.00       1080
Y03        31.760   1.000   S
Y09        29.510   1.000   P
Y07        28.590   1.000   P
Y06        29.530   1.000   P
H26        28.560   1.000   P
# 2017  2 25 22 17 41.45  12.0492  141.7635   33.90 -2.00  0.00  0.00  0.00       1081
Y03         7.550   1.000   P
Y85        11.180   1.000   P
Y07         6.570   1.000   P
Y09         6.570   1.000   P
Y06         7.620   1.000   P
H26        10.370   1.000   P
H26        18.870   1.000   S
# 2017  2 25 22 33 44.66  11.6710  141.5892   10.00 -2.00  0.00  0.00  0.00       1082
Y03         9.360   1.000   P
Y07        11.330   1.000   P
Y06        11.360   1.000   P
H26        32.440   1.000   S
# 2017  2 25 22 47 50.08  12.0788  141.3673   10.00 -2.00  0.00  0.00  0.00       1083
Y85         4.950   1.000   P
Y07         8.900   1.000   P
Y06        12.340   1.000   P
Y09         7.910   1.000   P
Y40        13.580   1.000   P
# 2017  2 25 23 29 46.13  12.1330  141.6670   19.00 -2.00  0.00  0.00  0.00       1084
Y09        13.060   1.000   S
Y07         4.420   1.000   P
Y07         7.110   1.000   S
Y03         9.930   1.000   P
Y85         7.890   1.000   P
Y06         8.850   1.000   P
Y06        14.670   1.000   S
Y40         8.880   1.000   P
# 2017  2 26  2 37  7.39  13.4798  141.4570   10.50 -2.00  0.00  0.00  0.00       1085
Y03        29.650   1.000   P
Y09        29.620   1.000   P
Y85        40.640   1.000   S
Y07        28.620   1.000   P
Y06        28.630   1.000   P
H33        29.260   1.000   P
Y40        26.580   1.000   P
# 2017  2 26 12 22  3.80  10.8603  141.9202   10.00 -2.00  0.00  0.00  0.00       1086
H26         2.210   1.000   P
Y40         3.160   1.000   P
Y09         4.220   1.000   P
Y85         4.950   1.000   P
Y85         6.630   1.000   S
# 2017  2 26 17 22 17.83  11.7848  141.6180   12.60 -2.00  0.00  0.00  0.00       1087
Y09         8.190   1.000   P
Y03         8.190   1.000   P
Y85        12.140   1.000   P
Y85        15.520   1.000   S
Y07         9.790   1.000   P
Y06         8.130   1.000   P
Y40         8.190   1.000   P
# 2017  2 26 17 34 39.95  12.9483  142.0383   10.00 -2.00  0.00  0.00  0.00       1088
Y03        43.220   1.000   S
Y09        23.040   1.000   P
Y06        35.170   1.000   S
Y40        25.390   1.000   P
Y40        37.970   1.000   S
H26        22.040   1.000   P
# 2017  2 26 17 43 52.33  11.1275  141.4957   10.00 -2.00  0.00  0.00  0.00       1089
Y09        14.700   1.000   P
Y06        16.620   1.000   P
Y40        15.660   1.000   P
H26        12.670   1.000   P
H26        19.880   1.000   S
# 2017  2 26 17 46  6.33  12.1242  141.5538   10.50 -2.00  0.00  0.00  0.00       1090
Y09         6.710   1.000   P
Y03         7.600   1.000   P
Y85         5.710   1.000   P
Y85        11.900   1.000   S
Y07         5.660   1.000   P
Y07         9.660   1.000   S
Y06         6.720   1.000   P
Y40         6.700   1.000   P
# 2017  2 26 18 34 41.70  10.4510  140.6893   10.00 -2.00  0.00  0.00  0.00       1091
Y03        33.330   1.000   P
Y85        34.320   1.000   P
Y09        32.330   1.000   P
Y40        32.290   1.000   P
H26        59.910   1.000   S
# 2017  2 26 21 41 33.50  10.9247  140.5962   11.50 -2.00  0.00  0.00  0.00       1092
Y85        28.220   1.000   P
Y85        30.650   1.000   S
Y07        34.520   1.000   P
H26        46.470   1.000   S
Y03        32.290   1.000   P
# 2017  2 26 21 41 58.41  11.7090  142.2472   10.00 -2.00  0.00  0.00  0.00       1093
H26        10.900   1.000   P
Y40         7.610   1.000   P
Y06         8.590   1.000   P
Y06         9.180   1.000   S
# 2017  2 26 21 55 33.17  11.6965  141.7135   11.90 -2.00  0.00  0.00  0.00       1094
Y09         5.730   1.000   P
Y09         8.680   1.000   S
Y03        10.430   1.000   P
Y03        17.050   1.000   S
Y07         9.230   1.000   P
Y06         8.890   1.000   P
Y06        13.710   1.000   S
Y40        16.320   1.000   S
# 2017  2 26 22 40 46.95  11.7833  141.9182    7.50 -2.00  0.00  0.00  0.00       1095
Y09         9.020   1.000   P
Y85         8.160   1.000   P
Y07         8.140   1.000   P
Y06         6.040   1.000   P
Y06         9.790   1.000   S
Y40         5.030   1.000   P
# 2017  2 27  2 21 20.94  11.8200  141.6740   36.10 -2.00  0.00  0.00  0.00       1096
Y03        10.090   1.000   P
Y85         9.070   1.000   P
Y07        10.090   1.000   P
Y09         9.070   1.000   P
Y06         9.090   1.000   P
Y40         9.080   1.000   P
H26        11.060   1.000   P
H26        20.040   1.000   S
# 2017  2 27  8 22 37.96  12.0663  141.5888   10.00 -2.00  0.00  0.00  0.00       1097
Y03         7.070   1.000   P
Y07         5.210   1.000   P
Y06        11.200   1.000   P
Y06        15.180   1.000   S
# 2017  2 27  9 29 47.79  11.7478  141.9963   10.00 -2.00  0.00  0.00  0.00       1098
Y09         8.180   1.000   P
Y03        30.060   1.000   S
Y06         6.190   1.000   P
Y07         9.780   1.000   P
Y07        19.970   1.000   S
H33         8.200   1.000   P
# 2017  2 27 10 16 33.71  11.2190  141.4128    5.00 -2.00  0.00  0.00  0.00       1099
H26        16.290   1.000   P
Y03        14.940   1.000   P
Y40        14.330   1.000   P
Y07        38.370   1.000   S
H33        15.320   1.000   P
# 2017  2 27 11 46 18.64  11.9197  141.6902   20.60 -2.00  0.00  0.00  0.00       1100
Y03         9.190   1.000   P
Y03        10.170   1.000   S
Y09         3.330   1.000   P
Y07         7.380   1.000   P
Y06         7.350   1.000   P
Y40         6.390   1.000   P
H26        12.370   1.000   P
# 2017  2 27 12 19 14.61  12.0192  141.8568   11.90 -2.00  0.00  0.00  0.00       1101
Y09         5.300   1.000   P
Y85        12.350   1.000   P
Y07         6.550   1.000   P
Y07         6.830   1.000   S
Y06         4.420   1.000   P
H26         5.300   1.000   P
# 2017  2 27 14 12 28.94  11.7738  140.7905   10.20 -2.00  0.00  0.00  0.00       1102
Y03        18.320   1.000   S
Y85        15.080   1.000   P
Y06        22.510   1.000   P
Y09        18.040   1.000   P
Y40        22.780   1.000   P
H33        14.420   1.000   P
# 2017  2 27 14 20 33.99  12.3812  143.3082   10.30 -2.00  0.00  0.00  0.00       1103
Y03        67.190   1.000   S
Y09        57.280   1.000   S
Y07        29.950   1.000   P
Y40        30.020   1.000   P
H26        32.010   1.000   P
# 2017  2 27 15 23 54.94  11.5650  141.6625   10.00 -2.00  0.00  0.00  0.00       1104
Y03        11.070   1.000   P
Y40         7.170   1.000   P
Y07        32.330   1.000   S
Y06         9.040   1.000   P
# 2017  2 27 18 14 26.40  12.2862  142.8800   11.20 -2.00  0.00  0.00  0.00       1105
Y03        26.600   1.000   P
Y85        27.070   1.000   P
Y07        28.530   1.000   P
Y07        37.700   1.000   S
Y06        31.990   1.000   S
Y09        26.660   1.000   P
Y09        31.170   1.000   S
H33        27.610   1.000   P
# 2017  2 27 19  5  3.55  11.7250  142.4905   11.40 -2.00  0.00  0.00  0.00       1106
Y07        16.480   1.000   P
H33        17.670   1.000   P
H33        27.550   1.000   S
Y40        14.470   1.000   P
H26        15.490   1.000   P
# 2017  2 27 22  9 16.89  11.5667  141.8415   23.30 -2.00  0.00  0.00  0.00       1107
Y09         8.140   1.000   P
Y07         5.100   1.000   P
Y06         9.050   1.000   P
H33         8.110   1.000   P
Y40         4.240   1.000   P
Y40         7.410   1.000   S
# 2017  2 27 23 45 51.19  12.0393  141.4875   13.60 -2.00  0.00  0.00  0.00       1108
Y03         6.250   1.000   P
Y03         7.860   1.000   S
Y07         6.830   1.000   P
Y06        10.800   1.000   P
Y40         9.840   1.000   P
# 2017  2 27 23 54 57.51  11.4593  141.5340   10.00 -2.00  0.00  0.00  0.00       1109
Y85        10.990   1.000   P
Y09         9.540   1.000   P
Y06         9.590   1.000   P
Y40         9.540   1.000   P
H26        15.470   1.000   P
H26        20.590   1.000   S
# 2017  2 28  0  0  1.99  12.2983  141.3170   10.00 -2.00  0.00  0.00  0.00       1110
Y03         6.030   1.000   P
Y85         2.000   1.000   P
Y85         3.950   1.000   S
H25         6.510   1.000   P
H26         6.650   1.000   P
# 2017  2 28  0 16 49.99  10.9078  142.4485   10.00 -2.00  0.00  0.00  0.00       1111
H26         4.540   1.000   P
Y85        14.160   1.000   S
Y40         5.010   1.000   P
H33         2.000   1.000   P
# 2017  2 28  0 24 17.30  10.9540  141.1522   10.00 -2.00  0.00  0.00  0.00       1112
Y03        19.690   1.000   P
Y03        24.420   1.000   S
Y09        19.990   1.000   P
Y40        20.770   1.000   P
H33        19.210   1.000   P
# 2017  2 28  1 47 50.47  12.2192  141.4592   10.00 -2.00  0.00  0.00  0.00       1113
Y85         4.040   1.000   P
Y07         6.530   1.000   P
Y09         9.480   1.000   P
Y40        25.380   1.000   S
H26         4.120   1.000   P
# 2017  2 28  1 47 47.83  11.3535  142.2463    5.00 -2.00  0.00  0.00  0.00       1114
Y40        10.130   1.000   P
Y09        30.580   1.000   S
Y06        25.290   1.000   S
H33        12.250   1.000   P
# 2017  2 28  2  7 54.68  12.2992  142.9715   10.60 -2.00  0.00  0.00  0.00       1115
Y85        22.100   1.000   P
Y07        22.530   1.000   P
Y06        36.590   1.000   S
H25        30.430   1.000   S
Y40        40.760   1.000   S
Y09        24.230   1.000   P
H36        30.060   1.000   P
# 2017  2 28  2 33 58.21  12.0673  142.1507   10.00 -2.00  0.00  0.00  0.00       1116
Y07         7.660   1.000   P
Y09         9.820   1.000   P
Y40        10.800   1.000   P
Y40        14.250   1.000   S
H26        10.400   1.000   P
# 2017  2 28  6 47 26.20  11.3713  142.0768   12.90 -2.00  0.00  0.00  0.00       1117
Y40         5.790   1.000   P
H36        11.310   1.000   S
Y07         5.790   1.000   P
Y06         4.800   1.000   P
H28         6.950   1.000   P
H28         8.020   1.000   S
# 2017  2 28  8  5 51.56  11.0213  142.1177    6.30 -2.00  0.00  0.00  0.00       1118
Y09        13.710   1.000   P
Y07         4.430   1.000   P
H28        14.750   1.000   S
H26         2.870   1.000   P
H26        10.280   1.000   S
H33         8.730   1.000   P
# 2017  2 28  8 12  3.69  12.3135  141.6220   18.60 -2.00  0.00  0.00  0.00       1119
Y09        16.870   1.000   S
Y03        10.330   1.000   P
Y07         6.340   1.000   P
Y07         6.540   1.000   S
Y06        10.280   1.000   P
H33         9.100   1.000   P
Y40         9.530   1.000   P
# 2017  2 28 10  8 57.87  11.6693  142.3353    9.80 -2.00  0.00  0.00  0.00       1120
Y03        11.140   1.000   P
Y03        20.650   1.000   S
Y85        10.180   1.000   P
Y07         8.140   1.000   P
Y06         9.160   1.000   P
H28         8.140   1.000   P
Y40        10.160   1.000   P
H36         9.140   1.000   P
Y09         9.170   1.000   P
# 2017  2 28 14  6 57.57  11.9165  141.5330   10.00 -2.00  0.00  0.00  0.00       1121
Y85         9.530   1.000   P
Y07         8.440   1.000   P
